0,1,2,3,4,5
294.0,2.0116140766348375e-05,4.020621246999048e-05,2.0125596992284778e-05,3.049143384548786e-06,7.183174424843508e-06
295.0,2.0259150782923376e-05,4.060656050405148e-05,2.029654038935083e-05,1.4539185583736791e-06,1.728664463927776e-06
296.0,1.9984290490030268e-05,3.988590026781161e-05,1.994538257203346e-05,4.5873858440653725e-06,2.022726354435067e-05
297.0,2.0124750707157732e-05,4.027143480321918e-05,2.015332277049281e-05,2.760688622586993e-06,5.750397099650584e-06
298.0,2.0136454341979863e-05,4.036006335151818e-05,2.019109293071447e-05,2.3851256579880686e-06,4.223805514395884e-06
300.0,8.487929683233773e-06,1.701239724046042e-05,8.50120351428979e-06,2.1406066813139946e-06,9.794096498542265e-06
302.0,8.587634086444271e-06,1.718976808527152e-05,8.594782588967377e-06,1.1934958955711616e-06,2.26427527516386e-06
303.0,8.578359204202486e-06,1.7120129040397968e-05,8.565358460739698e-06,1.5464958787562988e-06,4.106307028430706e-06
307.0,8.637818140241134e-06,1.727931970029427e-05,8.632917880603726e-06,7.873350045990712e-07,1.0145076556108273e-06
308.0,8.578515372883663e-06,1.7121337071289433e-05,8.565866266634255e-06,1.5401498613815123e-06,4.065125471092862e-06
309.0,8.585863160752698e-06,1.717643095461817e-05,8.589127043620234e-06,1.2588527325985838e-06,2.5429794835631764e-06
312.0,8.634344629718628e-06,1.725345022387907e-05,8.621874410715165e-06,8.984639068929795e-07,1.2844407422680365e-06
316.0,8.483227906892245e-06,1.6976505538736017e-05,8.486585213931391e-06,2.348320874064405e-06,1.2906447231800233e-05
317.0,8.535514207763445e-06,1.7084520648163147e-05,8.550422619792858e-06,1.7372593722336793e-06,5.511135359199254e-06
318.0,8.52968349810703e-06,1.7040321457110347e-05,8.512690047283653e-06,1.9819737467098586e-06,7.864634447178609e-06
319.0,8.482312220851906e-06,1.696956051873335e-05,8.483775836830645e-06,2.3890189895115627e-06,1.360471790888551e-05
320.0,8.57922947709519e-06,1.7126638843242316e-05,8.568091234235908e-06,1.512386110699357e-06,3.888800964062938e-06
322.0,8.482379551484295e-06,1.6970048251719293e-05,8.483975383693186e-06,2.386124779823681e-06,1.35540873073825e-05
323.0,8.487398292712561e-06,1.7008334805239736e-05,8.499541030191488e-06,2.16389344010956e-06,1.0107984043782742e-05
324.0,8.531207477368609e-06,1.705186243268573e-05,8.517457905142176e-06,1.917303016700858e-06,7.17456230665825e-06
325.0,8.591870821358558e-06,1.722158841626579e-05,8.608302077690345e-06,1.0424285716847947e-06,1.7101324177540983e-06
327.0,8.534868221862389e-06,1.7079511606443547e-05,8.548327958649536e-06,1.7645606637355093e-06,5.740709541193767e-06
328.0,8.539825788542047e-06,1.7117075846728724e-05,8.564073239521186e-06,1.562613540891794e-06,4.212433089213763e-06
330.0,2.5696147658331924e-05,5.150063651590715e-05,2.5728934320276564e-05,3.957239293202186e-06,9.80497589168211e-06
332.0,2.5997998320979746e-05,5.203790997141203e-05,2.6017008296713717e-05,1.8761111338291836e-06,2.288366100923478e-06
333.0,2.596988513285138e-05,5.1827019784076236e-05,2.592667268798074e-05,2.622846390215594e-06,4.123678159322075e-06
334.0,2.5531153703312525e-05,5.111872232990873e-05,2.5568281031472517e-05,5.732767492973301e-06,2.5066322628053417e-05
335.0,2.5531145492449546e-05,5.111867319045754e-05,2.5568255458619654e-05,5.733026535635621e-06,2.506946271571553e-05
336.0,2.538066362891482e-05,5.0844428426566335e-05,2.5397412785319734e-05,7.1094730325002575e-06,4.681205306063252e-05
338.0,2.59703726769203e-05,5.1830682324760166e-05,2.592823430684621e-05,2.6090871924622228e-06,4.0825892906881656e-06
339.0,2.5992625601776185e-05,5.1997532893194656e-05,2.5999687044888503e-05,2.0113562383752837e-06,2.5655104202854107e-06
343.0,2.566107865405328e-05,5.123315121522212e-05,2.5616122239922184e-05,5.181051830248362e-06,1.9083130170516327e-05
344.0,2.5538254450539494e-05,5.117342526618149e-05,2.559111418029905e-05,5.467143607947034e-06,2.2022160193854723e-05
345.0,2.5538669553236935e-05,5.1176648369653105e-05,2.559245420214254e-05,5.45165091914851e-06,2.185427135516227e-05
346.0,2.5681913999377973e-05,5.139185612760763e-05,2.5682921879072174e-05,4.442561830124425e-06,1.2915716304122415e-05
347.0,2.5840242985790407e-05,5.171915205837152e-05,2.5880560461360308e-05,3.0417064432880503e-06,5.526006738899858e-06
348.0,2.5822546498778737e-05,5.1585269130419165e-05,2.576484021648076e-05,3.592678969398244e-06,7.876921692642758e-06
349.0,2.567914717641561e-05,5.1370798105408386e-05,2.567403258114595e-05,4.538635553816284e-06,1.3613697348306697e-05
350.0,2.597250897053735e-05,5.1846708274301545e-05,2.593509111616099e-05,2.5490201548614144e-06,3.906680494103476e-06
351.0,2.5526266868389907e-05,5.1081137218036976e-05,2.5552626617422747e-05,5.9172710676312634e-06,2.7373928838059225e-05
352.0,2.5679344066027428e-05,5.137228645813417e-05,2.5674661341047733e-05,4.531801002460867e-06,1.3563088073799412e-05
353.0,2.5694539284409164e-05,5.148833341975245e-05,2.572372507788842e-05,4.011206882884033e-06,1.0118670712183642e-05
354.0,2.5827172239409986e-05,5.1620227817477174e-05,2.583836241735679e-05,3.4456747346131578e-06,7.187478477416187e-06
355.0,2.6010808129785885e-05,5.2134283877436e-05,2.6058332691491354e-05,1.5690962209963244e-06,1.738854859170691e-06
356.0,2.565789174781589e-05,5.1208927089228806e-05,2.5605967411725106e-05,5.296588026677818e-06,2.0229565904569813e-05
357.0,2.5838243278297713e-05,5.1703977221415065e-05,2.587408418597975e-05,3.1024422871631097e-06,5.755261990356142e-06
358.0,2.5853253721187667e-05,5.181777303669283e-05,2.5922710727571685e-05,2.657849424679559e-06,4.229570914629499e-06
360.0,2.1998530637268787e-05,4.4090163875638855e-05,2.2027206929786658e-05,3.653866951731921e-06,9.802621490355434e-06
362.0,2.2256945624990433e-05,4.4550114910826485e-05,2.2273481220982938e-05,1.7783165572951565e-06,2.282902232791234e-06
363.0,2.2232875888853268e-05,4.436958073451326e-05,2.2196234887816163e-05,2.45536600501986e-06,4.119859356298272e-06
364.0,2.1857273936404503e-05,4.3763279234198746e-05,2.18902471723105e-05,5.2332777179184276e-06,2.506503970733931e-05
365.0,2.185726856534999e-05,4.3763216220340725e-05,2.189022901356169e-05,5.2335094855790465e-06,2.5068182314486043e-05
368.0,2.2233292898734104e-05,4.437271383442472e-05,2.219757603058592e-05,2.442938660123656e-06,4.07874913575107e-06
369.0,2.2252341777097024e-05,4.451553934144148e-05,2.2258671901476124e-05,1.9013539310948346e-06,2.560445455296323e-06
373.0,2.1968504280234355e-05,4.3861187688426506e-05,2.1930979607270168e-05,4.743972310591177e-06,1.908156958259355e-05
374.0,2.1863313328073343e-05,4.3810082985809226e-05,2.190968238306376e-05,4.997848411597561e-06,2.202074951909716e-05
375.0,2.1863711502356602e-05,4.3812807922819635e-05,2.191082411236861e-05,4.9841113006765525e-06,2.185285332052811e-05
376.0,2.1986336830512364e-05,4.3997067219367705e-05,2.198793746958569e-05,4.087032420031778e-06,1.2913717579138284e-05
377.0,2.2121889714664953e-05,4.427722419839651e-05,2.2156829224011243e-05,2.832938356980147e-06,5.522761062311254e-06
378.0,2.2106738130328162e-05,4.4162609326351895e-05,2.2057860622128056e-05,3.3276206413551668e-06,7.874256147580305e-06
379.0,2.19839717858091e-05,4.397902820913076e-05,2.198035097260298e-05,4.172638899607034e-06,1.3611757520397283e-05
380.0,2.2235125911676274e-05,4.438642319101911e-05,2.2203434113503978e-05,2.3886657451871462e-06,3.902742883650501e-06
381.0,2.1853090129285392e-05,4.37310709550439e-05,2.187692333068675e-05,5.39665460813285e-06,2.737273441448529e-05
382.0,2.1984131400936855e-05,4.39803003037878e-05,2.198088772601553e-05,4.166551369699789e-06,1.356114346510312e-05
383.0,2.1997149929673656e-05,4.407964073794082e-05,2.202275590268074e-05,3.702095283539264e-06,1.011635753807999e-05
384.0,2.2110699032921056e-05,4.419252711613739e-05,2.212077369411966e-05,3.1958383691389758e-06,7.184672996811414e-06
385.0,2.2267918922905944e-05,4.463261300269826e-05,2.2308837052842367e-05,1.4983156264060382e-06,1.7321301706840764e-06
386.0,2.1965785779304563e-05,4.384046193908406e-05,2.1922334660025994e-05,4.846536593265671e-06,2.0228067050889753e-05
387.0,2.2120173537020947e-05,4.4264237340488e-05,2.215129129782417e-05,2.8875744404015247e-06,5.752089463031962e-06
388.0,2.2133030862787938e-05,4.436164945112106e-05,2.219285121124806e-05,2.4869763800665357e-06,4.225806311396185e-06
390.0,1.3427414292254249e-05,2.6912230913830187e-05,1.3446390233410113e-05,2.7953133634288363e-06,9.797198277844421e-06
392.0,1.3585147699130473e-05,2.7192920770689397e-05,1.3595801697229362e-05,1.4668489691123388e-06,2.270863058102812e-06
393.0,1.3570466915749846e-05,2.7082725411586156e-05,1.3548888870349232e-05,1.954955049617707e-06,4.111191162104594e-06
394.0,1.3341196437529701e-05,2.671279925901132e-05,1.3364363956777994e-05,3.872195310266474e-06,2.506207596856408e-05
395.0,1.334119752899039e-05,2.6712759859961327e-05,1.3364352727585072e-05,3.872352826211206e-06,2.5065217891036273e-05
397.0,1.366452765283314e-05,2.733459992960638e-05,1.3656396966831713e-05,9.191351414070126e-07,1.025036506140109e-06
398.0,1.3570711692364838e-05,2.708462974007793e-05,1.3549696034381026e-05,1.946098945767444e-06,4.070033764656117e-06
399.0,1.3582338122718456e-05,2.7171807118404542e-05,1.3586794936825894e-05,1.556460939401011e-06,2.5491885230453926e-06
402.0,1.3659031601079893e-05,2.729366617605644e-05,1.3638866613208123e-05,1.067342282459749e-06,1.2934465577936483e-06
403.0,1.340908740675743e-05,2.677252203272043e-05,1.3388633732149685e-05,3.541478074388371e-06,1.9077964104989575e-05
404.0,1.3344909421924146e-05,2.6741358460421333e-05,1.3375927736532928e-05,3.7133596973368266e-06,2.2017491013819057e-05
405.0,1.3345134263685133e-05,2.674301591318838e-05,1.3376609565117839e-05,3.704073246135059e-06,2.1849570447811384e-05
406.0,1.3419975283671289e-05,2.6855421024249426e-05,1.3422758889412162e-05,3.0935323529837633e-06,1.2909096078053683e-05
407.0,1.3502713253759203e-05,2.7026369465176642e-05,1.3525003998222235e-05,2.22250568210694e-06,5.515345093954488e-06
408.0,1.3493464611776624e-05,2.695642688732569e-05,1.3464880356235318e-05,2.5689786194854625e-06,7.868130321178612e-06
409.0,1.34185313750418e-05,2.6844408513299403e-05,1.3418204048102483e-05,3.152186221204445e-06,1.3607284911391904e-05
410.0,1.357183357932805e-05,2.7093010987931654e-05,1.355325535220761e-05,1.907376585300047e-06,3.893820631251793e-06
412.0,1.341863343178333e-05,2.6845198724773783e-05,1.3418529543353028e-05,3.148016658433006e-06,1.3556661394541203e-05
413.0,1.3426573779902365e-05,2.6905808256401723e-05,1.3443711041461956e-05,2.828645879127817e-06,1.0111031597530296e-05
414.0,1.349588419359332e-05,2.697468603761466e-05,1.3472545708402561e-05,2.4770873552383554e-06,7.178233637883391e-06
415.0,1.3591840495201187e-05,2.72432566842621e-05,1.3617301565706924e-05,1.2612182590208965e-06,1.7177715139933547e-06
416.0,1.3407424113754318e-05,2.6759872347422928e-05,1.3383471884927459e-05,3.6109948359404342e-06,2.0224602892318644e-05
417.0,1.3501665956799328e-05,2.7018437755259306e-05,1.3521655307748015e-05,2.26098680808709e-06,5.744832047939463e-06
418.0,1.350951089947245e-05,2.7077896125986267e-05,1.3546835560429571e-05,1.977468101477947e-06,4.217255224720634e-06
420.0,1.2907401866045693e-05,2.5870015118520905e-05,1.2925777703055169e-05,2.7336004280072157e-06,9.796871871428636e-06
422.0,1.3059027202469062e-05,2.613982500346366e-05,1.3069313536803392e-05,1.4424436335924717e-06,2.270158324404331e-06
423.0,1.3044904229820176e-05,2.603390460997109e-05,1.3024242516685922e-05,1.9174642725897084e-06,4.1106732119391975e-06
424.0,1.2824524133630633e-05,2.567831388356097e-05,1.2847086413842954e-05,3.777269977363329e-06,2.5061896082416435e-05
425.0,1.2824518613143679e-05,2.5678281526483014e-05,1.2847075998651675e-05,3.7774202613603813e-06,2.5065038016913732e-05
427.0,1.3135335563795774e-05,2.6276034571800708e-05,1.3127545603982063e-05,9.082288988625231e-07,1.0238625449340844e-06
428.0,1.3045135504030137e-05,2.6035744487842676e-05,1.3025020430044651e-05,1.908851953232038e-06,4.069513483986875e-06
429.0,1.3056325835774166e-05,2.6119533162359543e-05,1.3060659728681909e-05,1.5297211548859213e-06,2.5485257280424833e-06
432.0,1.3130047507003083e-05,2.6236677284119207e-05,1.3110697477967947e-05,1.0529204735529318e-06,1.2924622207650949e-06
433.0,1.288978688710103e-05,2.573572306272063e-05,1.2870360658414487e-05,3.4569589951044533e-06,1.9077746055765066e-05
434.0,1.2828090208681989e-05,2.5705759268173506e-05,1.2858175102350294e-05,3.6234506381634113e-06,2.201728843635037e-05
435.0,1.2828299180678814e-05,2.570737030257661e-05,1.2858826369817333e-05,3.6144590227615153e-06,2.184937260477776e-05
436.0,1.2900250516199082e-05,2.5815413654036584e-05,1.2903100758847319e-05,3.022825419602554e-06,1.29088169476127e-05
437.0,1.2979777597233008e-05,2.5979727606245846e-05,1.300130224012215e-05,2.177503166975875e-06,5.514899418166547e-06
438.0,1.297089455654305e-05,2.5912498184568582e-05,1.2943534125163872e-05,2.51396088623429e-06,7.867761331589729e-06
439.0,1.289886249455528e-05,2.5804824005681327e-05,1.289872722945451e-05,3.0796905385287177e-06,1.3607013189073647e-05
440.0,1.304622267837537e-05,2.6043789593411387e-05,1.302843790991666e-05,1.8711970887208551e-06,3.893287583489613e-06
442.0,1.2898961304461608e-05,2.5805588766595645e-05,1.2899039667455328e-05,3.0756495033174014e-06,1.3556387645781431e-05
443.0,1.2906592131264622e-05,2.586384072135895e-05,1.2923205998353546e-05,2.7659333321633506e-06,1.0110710383010035e-05
444.0,1.2973217679322917e-05,2.59300483860872e-05,1.2950895766885434e-05,2.424752501419686e-06,7.177844521946003e-06
445.0,1.30654599027779e-05,2.6188215954218823e-05,1.308997612057411e-05,1.2420426932814588e-06,1.7169475026862502e-06
446.0,1.2888185913313786e-05,2.5723575403118447e-05,1.2865407153313593e-05,3.5243031232708166e-06,2.0224394547165014e-05
447.0,1.2978773236720499e-05,2.5972123959784252e-05,1.2998080872173717e-05,2.2148861327959957e-06,5.744396059340073e-06
448.0,1.2986325349565852e-05,2.602926542333208e-05,1.3022273139123852e-05,1.9393537992705434e-06,4.216744207138218e-06
450.0,1.2935385559827064e-05,2.5926094776948343e-05,1.295379342075055e-05,2.7369577871097506e-06,9.796888850735486e-06
452.0,1.308733873296589e-05,2.6196498628530858e-05,1.3097642579515748e-05,1.4437796988855944e-06,2.27019613721971e-06
453.0,1.307318599354419e-05,2.6090338277695233e-05,1.3052476239458835e-05,1.919509444701234e-06,4.110701729218014e-06
454.0,1.2852324073463748e-05,2.5733982173091995e-05,1.28749236431875e-05,3.7824254729302426e-06,2.5061907292844854e-05
455.0,1.2852317013712419e-05,2.573395601897753e-05,1.2874911813809745e-05,3.782576071646032e-06,2.5065047440035737e-05
457.0,1.3163812652867589e-05,2.6332991346435936e-05,1.3156006602024761e-05,9.088301093432283e-07,1.0239253990067254e-06
458.0,1.3073427476343333e-05,2.6092191917096927e-05,1.3053258462632222e-05,1.9108839966787416e-06,4.0695412155435096e-06
459.0,1.3084628171743584e-05,2.617616636970202e-05,1.308897358590598e-05,1.5311848432231212e-06,2.54856158158831e-06
462.0,1.3158514775100352e-05,2.6293557029414064e-05,1.3139117910763304e-05,1.0537117620737502e-06,1.2925168206973092e-06
463.0,1.2917731449810102e-05,2.5791524928060923e-05,1.2898247217039277e-05,3.461552503521842e-06,1.9077758055513483e-05
464.0,1.2855901521356358e-05,2.5761489444595977e-05,1.2886035658353154e-05,3.6283351371440425e-06,2.201729934740715e-05
465.0,1.2856111787428164e-05,2.576310275133678e-05,1.2886691841273654e-05,3.6193258775036458e-06,2.1849383847416526e-05
466.0,1.2928218585311468e-05,2.587137828046447e-05,1.2931066263174515e-05,3.026669720167935e-06,1.2908832156294237e-05
467.0,1.3007929192517518e-05,2.6036029246166367e-05,1.3029483016827395e-05,2.1799510929627897e-06,5.514923323207688e-06
468.0,1.2999018985154894e-05,2.5968688195628434e-05,1.2971592349274308e-05,2.516955736036469e-06,7.867780838565624e-06
469.0,1.2926829140580865e-05,2.5860777289932885e-05,1.2926683664753191e-05,3.083631166553996e-06,1.36070282125908e-05
470.0,1.3074510100372495e-05,2.6100269301464196e-05,1.3056682202881864e-05,1.873171902543741e-06,3.893315973498707e-06
472.0,1.2926923135654742e-05,2.5861526602247338e-05,1.2926995624325949e-05,3.0795826156566897e-06,1.3556401925476913e-05
473.0,1.2934576204044475e-05,2.591990880628555e-05,1.2951218767312186e-05,2.769343731699042e-06,1.0110727260932706e-05
474.0,1.3001343757129756e-05,2.5986285147259515e-05,1.297896850319287e-05,2.427601794138118e-06,7.177866644121622e-06
475.0,1.3093788290522205e-05,2.6244984630661647e-05,1.3118354067451904e-05,1.2430932559634456e-06,1.7169917054145334e-06
476.0,1.2916128916549388e-05,2.5779330930178306e-05,1.2893286868952136e-05,3.5290092384888255e-06,2.0224403827297233e-05
477.0,1.3006923169452535e-05,2.6028421600057805e-05,1.3026256395419836e-05,2.2173979738297767e-06,5.744419291197483e-06
478.0,1.3014474232442698e-05,2.608570166083915e-05,1.3050498142073291e-05,1.9414325608639593e-06,4.21677146388022e-06
480.0,1.4805809908411717e-05,2.967480327679961e-05,1.4826359315179075e-05,2.9524310503001305e-06,9.798067100705299e-06
482.0,1.4979736707804387e-05,2.9984319115373276e-05,1.4991353080215028e-05,1.5277359937601598e-06,2.2727449238910125e-06
483.0,1.4963536627775201e-05,2.9862807072398787e-05,1.4939559726805107e-05,2.049476039357734e-06,4.112568362760194e-06
484.0,1.4710741066613917e-05,2.9454860395157836e-05,1.4735498980667644e-05,4.1155993238811694e-06,2.5062552100725555e-05
485.0,1.4710735813709035e-05,2.9454829359879323e-05,1.4735488009899947e-05,4.115767557034272e-06,2.506569304336348e-05
487.0,1.5067263142252681e-05,3.0140565042033676e-05,1.505821662599327e-05,9.455056177408439e-07,1.0282404667369405e-06
488.0,1.4963816785421849e-05,2.9864908719560643e-05,1.4940457706627552e-05,2.0399838936251136e-06,4.071418073351568e-06
489.0,1.4976633518152095e-05,2.9961046976117664e-05,1.4981413425879317e-05,1.6233364554703311e-06,2.5509559277020477e-06
492.0,1.5061205321453656e-05,3.009542113390634e-05,1.5038875932568002e-05,1.1027033092955718e-06,1.2961048886303561e-06
493.0,1.4785601621504149e-05,2.9520746430047873e-05,1.4762419793902526e-05,3.757800741334416e-06,1.9078542892396466e-05
494.0,1.4714833008073417e-05,2.948635526717376e-05,1.4748331375189633e-05,3.943695253427054e-06,2.2018010318071435e-05
495.0,1.4715071051910446e-05,2.9488198350614836e-05,1.4749087378728917e-05,3.933649759570168e-06,2.1850099302354875e-05
496.0,1.4797606384849222e-05,2.9612155732449547e-05,1.4800218790163647e-05,3.27395991127008e-06,1.2909836992903989e-05
