0,1,2,3,4,5,6,7
36593.0,1.763451673861922e-05,3.5314817386679007e-05,1.7639312311846372e-05,8.836257644702361e-06,4.418378990671268e-06,2.206811500385375e-06,1.103208654412019e-06
36594.0,1.763907088192106e-05,3.534880909889654e-05,1.7694102629155564e-05,8.842425880190713e-06,4.415313875197335e-06,2.207303612281747e-06,1.10483362777275e-06
36595.0,1.7721751888368897e-05,3.538282437933263e-05,1.7708738816851408e-05,8.848733576982681e-06,4.422584000254859e-06,2.2111730271848207e-06,1.1051216088318883e-06
36596.0,1.772637848309862e-05,3.541693227729868e-05,1.7723400516617138e-05,8.855161152853536e-06,4.430632916198329e-06,2.213671994381189e-06,1.1070807839005936e-06
36597.0,1.7731008519161285e-05,3.545103694657138e-05,1.7738076715251988e-05,8.861704688216399e-06,4.429698426008238e-06,2.214218622505898e-06,1.1074323853360601e-06
36598.0,1.7735637727652864e-05,3.548521045755419e-05,1.775278092185431e-05,8.868350073923392e-06,4.439013774597961e-06,2.2168550668395792e-06,1.1088707213245674e-06
36599.0,1.774026850711371e-05,3.551940595894823e-05,1.7767504425723543e-05,8.87508803090048e-06,4.439143991299965e-06,2.2213531474420123e-06,1.109139844683582e-06
36600.0,1.7744909264828888e-05,3.555366268175042e-05,1.7782248988882504e-05,8.881909346867417e-06,4.439711496974363e-06,2.2228489498579695e-06,1.1103550035806986e-06
36601.0,1.7827782046921136e-05,3.558799331609443e-05,1.779701101093517e-05,8.888805819902423e-06,4.450456737650765e-06,2.2257086905695667e-06,1.1114715254313678e-06
36602.0,1.7832477425424242e-05,3.562232918710023e-05,1.7811796145596887e-05,8.895770384199225e-06,4.451779673099454e-06,2.225036037223349e-06,1.11373377341753e-06
36603.0,1.783718361395752e-05,3.565670756468242e-05,1.78266032524136e-05,8.922653498583122e-06,4.453409724488461e-06,2.2301323556947472e-06,1.1143883507404306e-06
36604.0,1.7841876292218253e-05,3.569114420944562e-05,1.7841422472582302e-05,8.929757726653526e-06,4.46517393635007e-06,2.2313636358524402e-06,1.1150376704113785e-06
36605.0,1.784657355382766e-05,3.572560062882306e-05,1.785627095570938e-05,8.936907437237518e-06,4.467332472869734e-06,2.23336861271059e-06,1.1175554562314893e-06
36606.0,1.785128355675852e-05,3.5760137076698215e-05,1.787113020214684e-05,8.944102225544315e-06,4.469703257386354e-06,2.236050505331766e-06,1.1170870712895464e-06
36607.0,1.7934374206702132e-05,3.579471014512371e-05,1.788600091207071e-05,8.95134142946119e-06,4.472262933066101e-06,2.2393330252057364e-06,1.1179213098740093e-06
36608.0,1.793914302870847e-05,3.582929255126037e-05,1.7900909544637036e-05,8.95860950542171e-06,4.474984105610341e-06,2.2382333211071193e-06,1.1198933688241763e-06
36609.0,1.7943914367459e-05,3.5863956710402434e-05,1.7915819832299562e-05,8.965914821839477e-06,4.4878024402471295e-06,2.2424742329753278e-06,1.120467067999148e-06
36616.0,1.0854398054564707e-05,2.1675549770936754e-05,1.08389179953889e-05,5.414467791436256e-06,2.7097947140272693e-06,1.3546095448194184e-06,6.777962627078221e-07
36623.0,1.0795463307242798e-05,2.1592125386780785e-05,1.080306292962005e-05,5.398729147471776e-06,2.7016926400311864e-06,1.3499698678642869e-06,6.744825753433881e-07
36624.0,1.0865849096720003e-05,2.1759383112449418e-05,1.0874984968720428e-05,5.4433150101212274e-06,2.717490288456706e-06,1.3596076677783314e-06,6.797024555728337e-07
36637.0,1.0789838685598056e-05,2.1550596986523972e-05,1.078522562931658e-05,5.391389017428069e-06,2.69494748817746e-06,1.345996374793254e-06,6.733632724777172e-07
36638.0,1.0801104205176775e-05,2.163379730622545e-05,1.082098932739771e-05,5.406446052574551e-06,2.704870765412107e-06,1.3530411665102493e-06,6.761535378090044e-07
36639.0,1.0860119456774131e-05,2.1717407913098355e-05,1.085692968734106e-05,5.4348267058065836e-06,2.71610021865612e-06,1.3581878520116386e-06,6.782046994575214e-07
36640.0,1.0919309564065539e-05,2.1801475948963513e-05,1.0893093569134746e-05,5.451962159553486e-06,2.7257002199344155e-06,1.3636657532813817e-06,6.812051946292891e-07
36666.0,1.0792644179881124e-05,2.157135467340584e-05,1.079413632947522e-05,5.395007016427422e-06,2.6979960993118307e-06,1.3478375925097402e-06,6.743561989340507e-07
36667.0,1.079828435878805e-05,2.1612942237865702e-05,1.0812006579374867e-05,5.402545288581487e-06,2.7001102845657793e-06,1.3518566328307724e-06,6.756017231542705e-07
36668.0,1.080392569497747e-05,2.1654654937998223e-05,1.0829934895505156e-05,5.410422644014368e-06,2.704186331864075e-06,1.3531394693760967e-06,6.766069475163533e-07
36669.0,1.085725852726239e-05,2.1696461654322277e-05,1.084791677555437e-05,5.418573942770136e-06,2.709819888709053e-06,1.3572909784119458e-06,6.783067631917217e-07
36670.0,1.0862997907752896e-05,2.1738390778203512e-05,1.0865953384158605e-05,5.439049635796653e-06,2.716682468319534e-06,1.3599665284816376e-06,6.79248410722505e-07
36671.0,1.0868715197491757e-05,2.1780424084644895e-05,1.0884039130406448e-05,5.447622892354453e-06,2.724509467014538e-06,1.3598860863928836e-06,6.804536893077751e-07
36672.0,1.0922217294357978e-05,2.182256647537649e-05,1.0902166352787582e-05,5.456335435409521e-06,2.727043215909261e-06,1.3650034214173629e-06,6.817039767161026e-07
36675.0,2.453681494443932e-05,4.915392613671389e-05,2.4549980937368238e-05,1.2294018945646634e-05,6.138599874472295e-06,3.0704174412699015e-06,1.536802572081608e-06
36679.0,2.4805785013851155e-05,4.953420825610545e-05,2.476965447076665e-05,1.2369975225381274e-05,6.186363574769288e-06,3.094214343850321e-06,1.5487086043527998e-06
36686.0,2.467109739122419e-05,4.934356897522488e-05,2.4687561475798814e-05,1.2331180085509846e-05,6.16481981326536e-06,3.083175664716359e-06,1.5422792648406292e-06
36687.0,2.4831936749745813e-05,4.972582926479792e-05,2.485220215281414e-05,1.2437564182267435e-05,6.213433175483035e-06,3.1095960256848076e-06,1.5529681033320253e-06
36699.0,2.452412498057054e-05,4.9059439181202424e-05,2.4509431762142347e-05,1.2276273238100849e-05,6.130306042854278e-06,3.0666843975762914e-06,1.5335565558237396e-06
36700.0,2.465822274329418e-05,4.9248624199247845e-05,2.4646675407215962e-05,1.2312374583909463e-05,6.150327766005215e-06,3.0750151120313707e-06,1.5393820255275859e-06
36701.0,2.4684002979748687e-05,4.943873506487763e-05,2.472854586620457e-05,1.2350413894222229e-05,6.181541639293381e-06,3.092437010999982e-06,1.5453439583430761e-06
36702.0,2.4818861483334557e-05,4.962987998358148e-05,2.481086407162339e-05,1.241744802287989e-05,6.206226656944869e-06,3.1002428166893026e-06,1.5502767801989226e-06
36703.0,2.4954105229873635e-05,4.982197307846527e-05,2.4893584053158058e-05,1.2457856174923065e-05,6.221448120364431e-06,3.1146816034215152e-06,1.5579880452594452e-06
36726.0,2.4517783032929454e-05,4.9012303751986425e-05,2.448920421735043e-05,1.2240443798577916e-05,6.121106800691112e-06,3.065206975159246e-06,1.532083136763368e-06
36727.0,2.453047514396696e-05,4.9106637514433754e-05,2.452969349968706e-05,1.2285064511379645e-05,6.1406275694980694e-06,3.0666840011711605e-06,1.5354294958282166e-06
36728.0,2.465178346580817e-05,4.920124823440397e-05,2.462627695245037e-05,1.2303129827008485e-05,6.150784045092644e-06,3.077497585310396e-06,1.5383682940781074e-06
36729.0,2.4664652337535098e-05,4.929605285697129e-05,2.4667103775230514e-05,1.2321715094357893e-05,6.16401531050928e-06,3.0812016458374447e-06,1.5414071689832942e-06
36730.0,2.467754144937738e-05,4.939113644510801e-05,2.4708045097656534e-05,1.2340751621493784e-05,6.179726614551767e-06,3.0869886656487155e-06,1.5430199260778321e-06
36731.0,2.4690429603390143e-05,4.948643950167253e-05,2.4749084383175052e-05,1.2360159251895847e-05,6.183769031362779e-06,3.09272828304466e-06,1.5454862067852682e-06
36732.0,2.481231389401986e-05,4.958199932398981e-05,2.4790244775040743e-05,1.2407485062111007e-05,6.2029935415028326e-06,3.096761040079221e-06,1.548393161295708e-06
36733.0,2.4825388642130868e-05,4.967780459147822e-05,2.4831503068020733e-05,1.2427485060684945e-05,6.209716345070143e-06,3.104554215566102e-06,1.55403655872563e-06
36734.0,2.4838473093429132e-05,4.977387956699511e-05,2.4872864569820685e-05,1.2447689188836708e-05,6.21735267781684e-06,3.108461952418956e-06,1.556529221933417e-06
36735.0,2.496075892325484e-05,4.987014262004645e-05,2.4914328786464213e-05,1.2468061161046567e-05,6.239543236440104e-06,3.1145367386589684e-06,1.557108881826419e-06
36742.0,7.3665077969153805e-06,1.4710543672835294e-05,7.356088501277516e-06,3.6755173599212557e-06,1.8400304202786238e-06,9.198825965932994e-07,4.5985378178091396e-07
36750.0,7.374271686747739e-06,1.4767442031162273e-05,7.380544480651077e-06,3.6946806774322202e-06,1.846907773862816e-06,9.227771198532658e-07,4.612056374499879e-07
36764.0,7.330333269015953e-06,1.4682202505184733e-05,7.343919737463206e-06,3.6703815776018694e-06,1.8345535559415732e-06,9.182904584636303e-07,4.5867044238222243e-07
36765.0,7.370385151307039e-06,1.4738957755627662e-05,7.368297753278415e-06,3.6808936853512456e-06,1.8429303645112888e-06,9.213217351984604e-07,4.608718170758669e-07
36766.0,7.410556522484033e-06,1.4795993520438401e-05,7.392825651948015e-06,3.7004172313837014e-06,1.8476429422768087e-06,9.250709834401905e-07,4.6261358691880583e-07
36769.0,1.4186761343281187e-05,2.8420536156018375e-05,1.4194817026035728e-05,7.111932386632061e-06,3.5548607425460454e-06,1.7757733673726128e-06,8.881727725749966e-07
36773.0,1.4342246736471402e-05,2.8640405784667936e-05,1.4321688468087526e-05,7.153388489824705e-06,3.5834125472478107e-06,1.7896330699769536e-06,8.956988027386537e-07
36780.0,1.4264404131144725e-05,2.8530189571777248e-05,1.4274277750688652e-05,7.1318867607955e-06,3.5684922734882663e-06,1.782926462093326e-06,8.920040729283596e-07
36781.0,1.4357407508830931e-05,2.875119791801231e-05,1.4369371348287377e-05,7.191922924910249e-06,3.595999776711406e-06,1.796401014751009e-06,8.981552275973137e-07
36794.0,1.4256958490630215e-05,2.8475307583743226e-05,1.4250675994198492e-05,7.121675031029895e-06,3.556425402881369e-06,1.7785779961240755e-06,8.902837255707341e-07
36795.0,1.4271854777778018e-05,2.8585232908209454e-05,1.4297949186493214e-05,7.142482228736022e-06,3.5750763971303945e-06,1.785037948117546e-06,8.930051140602913e-07
36796.0,1.434983338084771e-05,2.8695743169975668e-05,1.4345499635533276e-05,7.180528620063381e-06,3.585221897969143e-06,1.7951250047901213e-06,8.969044579879015e-07
36797.0,1.442804524726094e-05,2.880679779429865e-05,1.4393307111061973e-05,7.203481467484701e-06,3.5996593930262555e-06,1.800230564917571e-06,9.000574374383452e-07
36800.0,2.1086816230593552e-05,4.224292465971127e-05,2.109831685917149e-05,1.0566685994462671e-05,5.28244210147924e-06,2.6399738636169456e-06,1.320336867522559e-06
36804.0,2.1317962619109504e-05,4.2569736332303404e-05,2.1287052947786822e-05,1.0631141694153468e-05,5.31872796652455e-06,2.6599536331987916e-06,1.3313050018746997e-06
36811.0,2.1202220735762247e-05,4.240590596852126e-05,2.1216519218741903e-05,1.059811449793599e-05,5.30198167128515e-06,2.6507240911827212e-06,1.324205496911618e-06
36812.0,2.1340444496446495e-05,4.273438636674329e-05,2.1357961704049355e-05,1.0689046687904769e-05,5.340971000286632e-06,2.6699353548216564e-06,1.3358339159344479e-06
36824.0,2.107591161531661e-05,4.2161751288814775e-05,2.106349004924249e-05,1.0551799529082834e-05,5.266149373388956e-06,2.6354423065706734e-06,1.317151009049694e-06
36825.0,2.1191148822803088e-05,4.232430325267107e-05,2.1181400779494985e-05,1.058215941905985e-05,5.290834008256362e-06,2.6429191083178483e-06,1.3232322685179099e-06
36826.0,2.1213296880718754e-05,4.2487715732016096e-05,2.1251738680498622e-05,1.0614463476533997e-05,5.315345089570295e-06,2.6552719288551463e-06,1.3270279530380735e-06
36827.0,2.132921901741862e-05,4.2651972188495826e-05,2.132246226985504e-05,1.0671844474795938e-05,5.335214807663385e-06,2.663286739163634e-06,1.3337231567142616e-06
36828.0,2.1445492283034577e-05,4.281704620753661e-05,2.1393550003218076e-05,1.0706427453956863e-05,5.34753371742025e-06,2.6732868565366996e-06,1.3380107420669918e-06
36831.0,2.7986792167853693e-05,5.606476122142767e-05,2.8001582632598138e-05,1.4021322477790477e-05,7.010013635101731e-06,3.501348351121758e-06,1.7516355074881362e-06
36835.0,2.829356949620842e-05,5.64985070393674e-05,2.8252184304654315e-05,1.4140260382228959e-05,7.069605318571481e-06,3.53038930109989e-06,1.7672729802631348e-06
36841.0,2.7957856980587083e-05,5.584954502282913e-05,2.7909185835540973e-05,1.3949820274906238e-05,6.975748017612471e-06,3.4931580706401566e-06,1.7450647072647651e-06
36842.0,2.8139948604587184e-05,5.628110289390004e-05,2.815853435749263e-05,1.4064225828634702e-05,7.027643604592959e-06,3.519428715452466e-06,1.758646453790813e-06
36843.0,2.8323407244986668e-05,5.671704979050285e-05,2.8346317793647574e-05,1.4186052348846845e-05,7.085882648194541e-06,3.5434237467199536e-06,1.7720096776585592e-06
36855.0,2.7972318239067716e-05,5.595700908947801e-05,2.7955318623641007e-05,1.4000718266005824e-05,6.998276490872979e-06,3.495628956212693e-06,1.7490389727023437e-06
36856.0,2.8125268808667538e-05,5.617277311873933e-05,2.8111896740477815e-05,1.4042526850110981e-05,7.025185781973919e-06,3.512798915396298e-06,1.7543487332641328e-06
36857.0,2.8154656196466375e-05,5.6389666441017394e-05,2.8205299973618758e-05,1.4086332604142104e-05,7.04772389913122e-06,3.5259113048621837e-06,1.7609338417157172e-06
36858.0,2.830848941700291e-05,5.6607629311287294e-05,2.8299191778793226e-05,1.416304090112036e-05,7.077226141030679e-06,3.5391255001487876e-06,1.7696330792613124e-06
36859.0,2.8462772626902926e-05,5.682676017570304e-05,2.8393554653956266e-05,1.4209254187678988e-05,7.111123711434075e-06,3.5501984371674733e-06,1.7760767039298742e-06
36866.0,5.622546977277051e-06,1.12279881162255e-05,5.614651709935289e-06,2.8060313490381114e-06,1.4020528780874994e-06,7.015119242292228e-07,3.510120813133774e-07
36874.0,5.628474651791051e-06,1.1271426779255363e-05,5.63329825622582e-06,2.8203515983890245e-06,1.408523266747258e-06,7.043347702972297e-07,3.5224107416097217e-07
36881.0,9.110452716742023e-06,1.8193055016793754e-05,9.09750995354685e-06,4.5449965993208524e-06,2.271952023980353e-06,1.1376440808754523e-06,5.684182944228067e-07
36888.0,9.060981184371786e-06,1.8123064367560858e-05,9.067436673053375e-06,4.532139603065019e-06,2.2672949712854856e-06,1.132824926450976e-06,5.661634266806298e-07
36889.0,9.120060607160506e-06,1.8263434867505854e-05,9.12777418145879e-06,4.569001707274353e-06,2.2821997886068174e-06,1.1426501160139574e-06,5.709259879981693e-07
36896.0,1.2598343451887106e-05,2.5157998281138787e-05,1.2580313411638538e-05,6.283927954361945e-06,3.142669187222377e-06,1.5711680637509745e-06,7.863901949900498e-07
36903.0,1.2529935480983748e-05,2.506120164541721e-05,1.2538675716464859e-05,6.265311705977092e-06,3.131218635099575e-06,1.5676190063679263e-06,7.829496871582936e-07
36904.0,1.2611622687971869e-05,2.5255319677001953e-05,1.2622187836522705e-05,6.317623652911039e-06,3.1597487772250937e-06,1.577523399983946e-06,7.886516419884637e-07
36907.0,1.5911782841360926e-05,3.1876189669400104e-05,1.592071565548192e-05,7.975631846211112e-06,3.981056629468599e-06,1.993542824457739e-06,9.961936684038664e-07
36911.0,1.608620865037238e-05,3.212279622968883e-05,1.6063055495316864e-05,8.02283807887702e-06,4.017245917954659e-06,2.005780895139586e-06,1.0036249483841297e-06
36918.0,1.5998864237086116e-05,3.19991863323172e-05,1.6009859708130195e-05,7.998454313731113e-06,3.9989686699826166e-06,2.0010609403688095e-06,1.0005610268336296e-06
36919.0,1.610315899605694e-05,3.224704784235595e-05,1.6116537898482747e-05,8.066213521163573e-06,4.032247281571255e-06,2.0162447500575442e-06,1.00751089105941e-06
36922.0,1.936180908832007e-05,3.878737918328046e-05,1.937246703606274e-05,9.70300824738174e-06,4.843884082065403e-06,2.422926166499584e-06,1.2121000388179426e-06
36926.0,1.9574045821610028e-05,3.908745184542754e-05,1.954573404060883e-05,9.761714665237203e-06,4.884904580490512e-06,2.440937882430827e-06,1.2208348148315395e-06
36933.0,1.9467755389841615e-05,3.893702907956445e-05,1.9480979462846437e-05,9.731568621291348e-06,4.870556660305225e-06,2.4359163556912644e-06,1.21723920876865e-06
36934.0,1.9594689009514972e-05,3.9238650228456615e-05,1.9610835843973662e-05,9.814776747975318e-06,4.90473381148035e-06,2.4534969463654854e-06,1.2254400612171645e-06
36937.0,2.281181861717445e-05,4.569843219567882e-05,2.2824158210511813e-05,1.1430356924399532e-05,5.710525641449554e-06,2.854260040988793e-06,1.4286344186785482e-06
36941.0,2.3061882087116025e-05,4.6051982889729753e-05,2.3028359980050567e-05,1.1500565754517245e-05,5.752547437853223e-06,2.879932018626241e-06,1.4380096340256554e-06
36948.0,2.293666191258625e-05,4.587474467638436e-05,2.2952047064518644e-05,1.1464654359940457e-05,5.73340234360023e-06,2.8664738981679094e-06,1.4343428275526149e-06
36949.0,2.308622597279892e-05,4.623009928382549e-05,2.310507294214087e-05,1.1563310635960555e-05,5.777201728469211e-06,2.8863716612891055e-06,1.4441628591911615e-06
36952.0,2.6261803439355923e-05,5.2609343148131774e-05,2.6275789626516166e-05,1.3157674061920616e-05,6.580992489176735e-06,3.2884519204287588e-06,1.6443214509928583e-06
36956.0,2.6549674972992272e-05,5.3016349680088184e-05,2.651092878250272e-05,1.3239380187692051e-05,6.620175720069288e-06,3.3156330627309716e-06,1.6575195790347053e-06
36962.0,2.6234657068020632e-05,5.240739508227503e-05,2.6189110338682015e-05,1.309094483805534e-05,6.55098621734837e-06,3.2768141573422116e-06,1.6375407342894555e-06
36963.0,2.640552957061215e-05,5.281234189561876e-05,2.6423054266200285e-05,1.3197708912494194e-05,6.596233675038726e-06,3.300826088209474e-06,1.6495482719480759e-06
36964.0,2.6577677140735478e-05,5.322143077175594e-05,2.6599248959705696e-05,1.3311811618434144e-05,6.649660245171968e-06,3.3265107831637053e-06,1.6622500522076034e-06
36967.0,2.9711786973818984e-05,5.952012495359649e-05,2.9727367447076464e-05,1.4884964515349264e-05,7.4390414837796626e-06,3.7226900114206707e-06,1.8601614939911526e-06
36971.0,3.0037460738562005e-05,5.998059233536593e-05,2.999343198102286e-05,1.5011593801517176e-05,7.50437719578001e-06,3.7451434301769004e-06,1.8741724394019665e-06
36977.0,2.968104765565128e-05,5.929163176177782e-05,2.9629251770711684e-05,1.4808686996915787e-05,7.416448420789756e-06,3.7053894857141945e-06,1.852496387705349e-06
36978.0,2.9874345852450024e-05,5.974978398612732e-05,2.9894000719687258e-05,1.4930734947894014e-05,7.4754909612645415e-06,3.7311100917827855e-06,1.8661511549111776e-06
36979.0,3.006913742168056e-05,6.0212621474806105e-05,3.009336593494394e-05,1.5060285099816051e-05,7.522100831831857e-06,3.7603347519191144e-06,1.8822497394183069e-06
36986.0,4.750568330968909e-06,9.486704795898249e-06,4.743927094319478e-06,2.371285896954692e-06,1.1870482807809987e-06,5.927832499030838e-07,2.9645693169159243e-07
36993.0,6.4945251772566726e-06,1.2969276422376136e-05,6.485372348809422e-06,3.2407752919320562e-06,1.6205583254994688e-06,8.104173719655078e-07,4.05384943339554e-07
37000.0,8.238488212326507e-06,1.6451812088468312e-05,8.226801459514273e-06,4.110258669965533e-06,2.0559922228168687e-06,1.0291978419577075e-06,5.142689427518193e-07
37007.0,9.982426843966924e-06,1.9934301412821015e-05,9.968216895382687e-06,4.979732890599345e-06,2.4933549067195776e-06,1.2470403801274205e-06,6.22530314072639e-07
37014.0,1.1726371052457846e-05,2.341677594342676e-05,1.170961477946035e-05,5.849200574814181e-06,2.9262335267225825e-06,1.4626511240633383e-06,7.314133879544188e-07
37021.0,1.347030630760831e-05,2.6899213652379142e-05,1.3451003898882347e-05,6.718660769322246e-06,3.359108584925427e-06,1.680161941051278e-06,8.41272027440193e-07
37024.0,1.5049275628517675e-05,3.01483631054162e-05,1.5057766496200456e-05,7.543782954937475e-06,3.7679590409560315e-06,1.8839588136268515e-06,9.419132565580135e-07
37028.0,1.521423839932843e-05,3.0381624332501828e-05,1.5192375325410318e-05,7.588115375559146e-06,3.8003299229136256e-06,1.8995842729872814e-06,9.493175109238916e-07
37031.0,1.677428649672131e-05,3.360399954738941e-05,1.6783656655649376e-05,8.407478527032441e-06,4.2031752328225425e-06,2.100645192237849e-06,1.0504116984035028e-06
37035.0,1.6958153288327855e-05,3.386398465925894e-05,1.693373132823084e-05,8.457559370154272e-06,4.234158789681586e-06,2.116449246910429e-06,1.0586278292069873e-06
37038.0,1.8499305214490346e-05,3.705959030324106e-05,1.85095335580171e-05,9.271166924357949e-06,4.630317062985501e-06,2.3176397295453233e-06,1.1584492086401388e-06
37042.0,1.8702086391356523e-05,3.734629361468525e-05,1.867506985938662e-05,9.326998339040382e-06,4.667991387864029e-06,2.3342739550041847e-06,1.166302310170314e-06
37045.0,2.022431334753878e-05,4.051516275374069e-05,2.023540898850318e-05,1.0134841421895885e-05,5.0683990487909725e-06,2.5335278869380307e-06,1.266297161444524e-06
37049.0,2.04460006432768e-05,4.0828608686694495e-05,2.0416398416673448e-05,1.0196429464804507e-05,5.101816700880946e-06,2.5530489121336486e-06,1.2758344682360645e-06
37052.0,2.194931012317698e-05,4.397067504129451e-05,2.196124010745565e-05,1.099852154629044e-05,5.496485794013323e-06,2.746882568370468e-06,1.3735000372189221e-06
37056.0,2.2189917369145858e-05,4.431087489207598e-05,2.215770878598658e-05,1.1065853108952611e-05,5.535638174351126e-06,2.7668581267931147e-06,1.3845416437126279e-06
37059.0,2.3674307553755904e-05,4.742618021817864e-05,2.3687065329396073e-05,1.1862187679449743e-05,5.9245651253918286e-06,2.9621029693331635e-06,1.4819510608075903e-06
37063.0,2.3933824195970874e-05,4.779311877160276e-05,2.389900437874473e-05,1.1935269246095281e-05,5.969455826655701e-06,2.987073193051748e-06,1.4946563647241784e-06
37066.0,2.5399296015269322e-05,5.08816523295888e-05,2.541289211281314e-05,1.2725849407757561e-05,6.366478776276274e-06,3.1791972605610397e-06,1.59104630571838e-06
37070.0,2.567772600006908e-05,5.1275293171625796e-05,2.564029152198055e-05,1.2804678358773608e-05,6.403270050452797e-06,3.201354850122795e-06,1.6029971300207668e-06
37073.0,2.712429754598948e-05,5.433705488616658e-05,2.7138694734366725e-05,1.3589501098070639e-05,6.795506913331167e-06,3.398181152851343e-06,1.6986974550048384e-06
37077.0,2.7421623648607278e-05,5.4757442583638904e-05,2.7381555970026894e-05,1.3704591224090318e-05,6.852217801979477e-06,3.423011325436043e-06,1.7122775926928235e-06
37080.0,2.8849277867822563e-05,5.779243898231673e-05,2.886448086856022e-05,1.4453143594526235e-05,7.224530692621911e-06,3.611780563274325e-06,1.8054527011895916e-06
37084.0,2.9165480988911294e-05,5.82395798838127e-05,2.912281114847773e-05,1.4575927290216145e-05,7.286991673453869e-06,3.637766270020437e-06,1.818825274703395e-06
37087.0,3.057426134565151e-05,6.124780201321317e-05,3.059025205002369e-05,1.531678153098709e-05,7.65355161350123e-06,3.826317014975211e-06,1.912840829051965e-06
37091.0,3.090940175985756e-05,6.172164860260981e-05,3.086404631607795e-05,1.5447255286474282e-05,7.72176169624994e-06,3.860874385058777e-06,1.929758415356031e-06
37130.0,1.4618018127613873e-05,2.928445812789421e-05,1.462629267014355e-05,7.327858274033122e-06,3.6614102580170838e-06,1.831326048307158e-06,9.150847698202735e-07
37133.0,1.5480535228131354e-05,3.101228298258221e-05,1.5489243687287838e-05,7.759707001807337e-06,3.8745077164878405e-06,1.936814469652437e-06,9.689483591278358e-07
37136.0,1.634303179106375e-05,3.274008884925246e-05,1.635218526848531e-05,8.191555415971302e-06,4.096389512580484e-06,2.0469783450320633e-06,1.0228069769330217e-06
37139.0,1.7205544237337226e-05,3.446789785155509e-05,1.72151269423413e-05,8.623401209058301e-06,4.3099617146359626e-06,2.1545442065624976e-06,1.0770567580066503e-06
37142.0,1.8068041602551472e-05,3.619570245238027e-05,1.8078076475993438e-05,9.055246964137509e-06,4.523530556799216e-06,2.2630408896655296e-06,1.131254207652893e-06
37145.0,1.8930598690864147e-05,3.792350287757339e-05,1.894099907282301e-05,9.487087954319906e-06,4.737099714637039e-06,2.3679797952758097e-06,1.1854604285641002e-06
37148.0,1.979306279346134e-05,3.9651275713937714e-05,1.980393193119767e-05,9.918928485726924e-06,4.961377449496512e-06,2.478108690640024e-06,1.2395054059290145e-06
37151.0,2.0655565235219806e-05,4.137902424731707e-05,2.0666857718371068e-05,1.0350767246654347e-05,5.175421220152132e-06,2.5842042910700913e-06,1.2937447961686166e-06
37154.0,2.1518064738323744e-05,4.3106803701113694e-05,2.1529780221091893e-05,1.078260523031116e-05,5.389463468882805e-06,2.6959821541883144e-06,1.347471990868765e-06
37157.0,2.2380568545116164e-05,4.483454672253584e-05,2.2392699441084463e-05,1.1214439016939831e-05,5.603504750213706e-06,2.8032440612564546e-06,1.4016794905556684e-06
37160.0,2.324306635155906e-05,4.6562297209866085e-05,2.3255618457129063e-05,1.1646272766101945e-05,5.817545677761632e-06,2.9109748449392125e-06,1.4541731227918353e-06
37163.0,2.4105559365345886e-05,4.82900381052042e-05,2.4118525561361848e-05,1.2078103228185116e-05,6.03158488151137e-06,3.019173182714635e-06,1.5081901953428734e-06
37166.0,2.4968065348764806e-05,5.0017783574289945e-05,2.498143723653895e-05,1.2509933683752666e-05,6.245624179824355e-06,3.1278419223047804e-06,1.5637582721252097e-06
37169.0,2.5830542137524233e-05,5.174549304159948e-05,2.584434134121627e-05,1.2941761112304079e-05,6.473735462961261e-06,3.2369820761116164e-06,1.6164278662245124e-06
37172.0,2.6693052184941857e-05,5.347320702006955e-05,2.6707241136406795e-05,1.3373586772176538e-05,6.688249110424482e-06,3.33992211976053e-06,1.6701879214306437e-06
37175.0,2.755554442573395e-05,5.520089738857842e-05,2.7570139310848646e-05,1.38054109261182e-05,6.902762914012817e-06,3.449764128603261e-06,1.7250574659496976e-06
37178.0,2.8418035588999736e-05,5.692859536107764e-05,2.843303551004761e-05,1.4237233221487539e-05,7.117276918246207e-06,3.5600832632015633e-06,1.7784336280579627e-06
37181.0,2.9280529943494487e-05,5.865630748077416e-05,2.9295924661030398e-05,1.4669054284200539e-05,7.331786406959695e-06,3.6634792754536294e-06,1.8326951886221687e-06
37184.0,3.0143017147841577e-05,6.038397864461045e-05,3.0158808983198754e-05,1.5100872540550758e-05,7.546296724447732e-06,3.7745035547168126e-06,1.8878554001802716e-06
37187.0,3.10054937014935e-05,6.211166144504468e-05,3.102168770499972e-05,1.5532686388458616e-05,7.760805882890687e-06,3.878144504088077e-06,1.940923071958034e-06
37266.0,1.7714175697590862e-05,3.540240382712487e-05,1.771516156054767e-05,8.856566168353314e-06,4.429384259627828e-06,2.2116137195944685e-06,1.106434397324385e-06
37281.0,1.7705009252743558e-05,3.533576642142204e-05,1.7686876936292076e-05,8.830715992547838e-06,4.419064031216391e-06,2.20828319909272e-06,1.1041435901554264e-06
37282.0,1.772334561962307e-05,3.5469212402093955e-05,1.7743601056895847e-05,8.864467684131794e-06,4.430798776516864e-06,2.2184262382686504e-06,1.1083022087889083e-06
37312.0,1.770959192362218e-05,3.536907513105626e-05,1.770099791779077e-05,8.833723846874558e-06,4.418568791932781e-06,2.2116374621891643e-06,1.1052552017290496e-06
37313.0,1.7718760591764167e-05,3.5435779211842947e-05,1.7729364228212877e-05,8.860352956996387e-06,4.433642562640117e-06,2.214181733468934e-06,1.1072807406704854e-06
